time,x,x_dot,input
47.3,4.02048174953058,0.0402770943426229,2.99255952534276
47.4,4.02134334471613,-0.0230704692388002,2.98172174931748
47.5,4.01586294084925,-0.0862467881170251,2.96611385456001
47.6,4.00406670930083,-0.149170955411865,2.94576081037245
47.7,3.9859958743831,-0.211771751162105,2.92069517728375
47.8,3.96170365795328,-0.273986489700531,2.8909570549598
47.9,3.93122785703256,-0.335730284721862,2.85659401805254
48,3.8946089812851,-0.396893798939136,2.81766104009061
48.1,3.85190138054804,-0.457376054182114,2.7742204055335
48.2,3.80317239672188,-0.517086077998814,2.72634161012966
48.3,3.74850236377044,-0.575942903655501,2.67410124973814
48.4,3.68798460772088,-0.633875570136708,2.61758289779155
48.5,3.6217254466637,-0.690823122145205,2.55687697159639
48.6,3.54984193759912,-0.746735805900138,2.49208058768467
48.7,3.47243989124945,-0.801541506632252,2.42329740644816
48.8,3.38962307656273,-0.855133038691431,2.35063746630389
48.9,3.30150719344566,-0.907412174084306,2.2742170076561
49,3.2082200411025,-0.958291723551184,2.19415828693649
49.1,3.10990151803502,-1.00769553656607,2.11058938101992
49.2,3.00670362204252,-1.05555850133664,2.02364398232876
49.3,2.89879045022182,-1.1018265448043,1.93346118495358
49.4,2.78633819896725,-1.1464566326441,1.84018526213219
49.5,2.66952729246356,-1.18940618827057,1.74396543544331
49.6,2.54851214776753,-1.23058312606267,1.64495563608383
49.7,2.42347161152202,-1.26991275076139,1.54331425861177
49.8,2.29459365312787,-1.30733068415795,1.43920390754876
49.9,2.16207191239881,-1.34277894429358,1.33279113724746
50,2.02610569956152,-1.37620594545951,1.22424618544018
