time,x,x_dot,input
47.2,1.69221087068804,1.32471215832082,8.99200751013348
47.3,1.83897414697147,1.58459465375779,8.9572431769928
47.4,2.00373351996936,1.67979076652855,8.89505643493745
47.5,2.16832712815356,1.58006273125279,8.80569229911223
47.6,2.31330936714019,1.27517165265142,8.68950267807829
47.7,2.41839614551822,0.795341371757141,8.54694478742197
47.8,2.46830541283484,0.205039508635263,8.37857908929905
47.9,2.45759673297277,-0.412171465544911,8.18506676772002
48,2.38829564302507,-0.954380152134769,7.96716675159013
48.1,2.27166120574904,-1.34851387619098,7.72573229966657
48.2,2.124589035557,-1.56275463312949,7.46170716367657
48.3,1.96493320971307,-1.6033797817086,7.17612134784149
48.4,1.80858559382707,-1.50294483559512,6.87008648496573
48.5,1.66768838451557,-1.30265601975095,6.5447908510648
48.6,1.54993141757486,-1.04439981383917,6.20149404221587
48.7,1.45949245796535,-0.762190377422295,5.84152133890842
48.8,1.39743664936741,-0.483525735998267,5.46625778464454
48.9,1.36208369268389,-0.228881797880481,5.07714200687995
49,1.35033241462767,-0.0129066871995322,4.67565980960362
49.1,1.35781382949168,0.153353956392406,4.26333756791666
49.2,1.37915875192474,0.262979477208753,3.8417354558892
49.3,1.40845531293739,0.311914258535172,3.41244053973874
49.4,1.43948564579789,0.299088093588863,2.9770597689837
49.5,1.4662782409265,0.226832058933388,2.53721289867869
49.6,1.48331983341434,0.101157493691452,2.09452537612917
49.7,1.48547617040696,-0.0661670715576099,1.65062122561454
49.8,1.46903079181847,-0.263148723289999,1.20711596461624
49.9,1.43184966265934,-0.478482850719107,0.765609584854416
50,1.37292331867267,-0.699876734265409,0.327679631082356
