time,x,x_dot,input
13.9,0.0274650540687592,0.00832052930637926,4.08509518927161e-08
14,0.0282159755003376,0.00675137313831528,5.38488002127164e-08
14.1,0.0288134154498147,0.00524714583562212,7.08050356508061e-08
14.2,0.0292644121109427,0.00380997573879015,9.2868092227765e-08
14.3,0.0295759721023694,0.00244162752430526,1.21501927054027e-07
14.4,0.0297550704676387,0.00114350220464896,1.58567460835799e-07
14.5,0.0298086506751898,-8.3362871701605e-05,2.064235494315e-07
14.6,0.0297436246183582,-0.0012382940202737,2.68051767234882e-07
14.7,0.0295668726153748,-0.00232098122059894,3.47210117692769e-07
14.8,0.0292852434093664,-0.00333147811621336,4.48621758119167e-07
14.9,0.0289055541683556,-0.0042702020146574,5.78205951789892e-07
15,0.028434568130666,-0.00513779667337055,7.43359757367149e-07
15.1,0.027879288097122,-0.00593442606090165,9.53300451561409e-07
15.2,0.0272473526717512,-0.00666123178939135,1.21948037294668e-06
15.3,0.0265461895595102,-0.00731964894792845,1.55608778957447e-06
15.4,0.0257829238324488,-0.00791121636192195,1.98064954551604e-06
15.5,0.0249643779297104,-0.0084375765931011,2.51475364429622e-06
15.6,0.0240970716575315,-0.00890047593951537,3.18491258943356e-06
15.7,0.0231872221892419,-0.00930176443553443,4.02359122824616e-06
15.8,0.0222407440652648,-0.00964339585184821,5.07042603274338e-06
15.9,0.0212632491931165,-0.00992742769546688,6.37366619091673e-06
16,0.0202600468474069,-0.0101560212097208,7.99187055345274e-06
16.1,0.019236143669839,-0.0103314413742606,9.99589835346143e-06
16.2,0.0181963689618068,-0.0104559688288143,1.24712356450268e-05
16.3,0.0171460580774862,-0.0105318092822308,1.55207035289251e-05
16.4,0.0160902291283043,-0.0105617084790998,1.92675983710436e-05
16.5,0.0150335527690134,-0.010548391377987,2.38593182706025e-05
16.6,0.0139803964162806,-0.0104944989672324,2.947153387827e-05
16.7,0.0129348242486877,-0.0104025882649503,3.63129651511262e-05
16.8,0.0119005972067308,-0.0102751323190292,4.46308285885665e-05
16.9,0.0108811729928212,-0.0101145202071318,5.47170217199005e-05
17,0.00987970607128432,-0.00992305703669497,6.69151128824427e-05
