time,x,x_dot,input
16.7,1.3718257014478,0.0157762850127765,2.76689020897414
16.8,1.37374420779442,0.021535510966419,2.71831145723473
16.9,1.37593247255323,0.0211503066592311,2.66538398703927
17,1.37777538414625,0.0148085614580626,2.60819247104947
17.1,1.37870433113883,0.00289976324111611,2.54682840349072
17.2,1.378191310121,-0.0140045295199697,2.48138995378079
17.3,1.37576239722726,-0.03517870559511,2.41198180947977
17.4,1.37103549080132,-0.0598310559436738,2.33871500881226
17.5,1.36370944689816,-0.0871157897315523,2.26170676302991
17.6,1.35355783435744,-0.116142144954982,2.18108026889843
17.7,1.34044717068544,-0.146091281269468,2.09696451160901
17.8,1.32432924505328,-0.176238983821999,2.00949405842959
17.9,1.30521778540813,-0.205913169632343,1.91880884342589
18,1.28318565415473,-0.234553897783422,1.82505394359676
18.1,1.25835272980136,-0.261776761768227,1.72837934678195
18.2,1.23087783062993,-0.287363824723848,1.62893971171356
18.3,1.20093005347091,-0.311183325385148,1.52689412059503
18.4,1.16869738295334,-0.333199086022755,1.42240582460358
18.5,1.13435406840617,-0.353488533816987,1.31564198272317
18.6,1.09805785663901,-0.372241837406154,1.20677339432572
18.7,1.05994738272828,-0.389747063244118,1.09597422592861
18.8,1.020131491019,-0.406280513160462,0.983421732565373
18.9,0.978699565279659,-0.422138910470866,0.86929597421548
19,0.935708544519662,-0.437624752891339,0.753779527746765
19.1,0.891181180346451,-0.453040249173992,0.637057194831375
19.2,0.845106036965507,-0.468687319107037,0.51931570630254
19.3,0.797437799135751,-0.484867277339913,0.400743423425068
19.4,0.748113827038254,-0.501841877457731,0.281530036557482
19.5,0.697042331606541,-0.519800504580557,0.161866261687947
19.6,0.644112880704933,-0.538900423386675,0.0419435353293357
19.7,0.589206960699617,-0.559267506971795,-0.0780462917383278
19.8,0.532197976458638,-0.580996236849051,-0.197911261388192
19.9,0.472951251351893,-0.60414970294901,-0.317459615238656
20,0.411324027251147,-0.628759603619662,-0.436500101425841
20.1,0.347165464530014,-0.654826245626427,-0.554842280565805
20.2,0.280330456978315,-0.682309753691356,-0.672296830416904
20.3,0.210702303280029,-0.711077870080609,-0.788675848755006
20.4,0.138130932323539,-0.740922450635596,-0.90379315397698
20.5,0.0625105810522574,-0.771546905108871,-1.01746458295151
20.6,-0.0162128696541512,-0.802563600413607,-1.12950828564085
20.7,-0.0980418949797517,-0.833493860623591,-1.23974501602209
20.8,-0.182927326172349,-0.863767966973226,-1.34799841884252
20.9,-0.270768350543492,-0.892725157857537,-1.45409531175046
21,-0.361413668135006,-0.919564792940825,-1.55786596235006
21.1,-0.454604760931052,-0.943120570222171,-1.65914435973691
21.2,-0.549935272604105,-0.962069214678832,-1.75776848008011
21.3,-0.646862641235241,-0.975036785617948,-1.85358054582578
21.4,-0.744708148375151,-0.980598762343698,-1.94642727810756
21.5,-0.842656919044126,-0.977280044157293,-2.03616014196004
21.6,-0.939757921732079,-0.96355495035698,-2.12263558394305
21.7,-1.03492972253987,-0.937853336254013,-2.20571526179653
21.8,-1.12698080893027,-0.898930979350286,-2.28526626575862
21.9,-1.21441421789576,-0.846302900788958,-2.36116133119297
22,-1.29579788716245,-0.780069264244478,-2.43327904218497
22.1,-1.36985915971033,-0.70090746943234,-2.50150402578131
22.2,-1.43549016980013,-0.610056944137727,-2.56572713656214
22.3,-1.49167745642814,-0.509773078566684,-2.62584563125039
22.4,-1.53747140512896,-0.403822247683241,-2.68176333307918
22.5,-1.57240348622265,-0.296023892836886,-2.73339078565403
22.6,-1.59653777372874,-0.190063176148331,-2.78064539606411
22.7,-1.6104195152219,-0.0895157489699206,-2.8234515670132
22.8,-1.61471026871863,0.00189259447806797,-2.86174081775928
22.9,-1.61046626983516,0.0809837960641034,-2.89545189366909
23,-1.59899991539213,0.145729077893897,-2.92453086421249
23.1,-1.58181375450131,0.195201607189584,-2.9489312092398
23.2,-1.56046039100331,0.229127362285703,-2.9686138934041
23.3,-1.53649057427285,0.248059239942458,-2.98354742860947
23.4,-1.51130730368329,0.253334467604662,-2.99370792438524
23.5,-1.48610416966423,0.24678977580288,-2.99907912610562
23.6,-1.46208392600541,0.230453236393408,-2.99965244099366
23.7,-1.44019641407742,0.206500958037772,-2.99542695186783
23.8,-1.42107358086188,0.177243458544993,-2.98640941860936
23.9,-1.40502947895151,0.145125664871588,-2.9726142673478
24,-1.39215514364049,0.11237580338837,-2.95406356738238
24.1,-1.38251145861712,0.0805493232579534,-2.93078699587577
24.2,-1.37593924610438,0.0512775600159052,-2.90282179037696
24.3,-1.37213059094589,0.0258500845444703,-2.87021268924918
24.4,-1.37063314458587,0.00520338791053085,-2.83301186009798
24.5,-1.37092960058103,-0.00995126524729313,-2.79127881631426
24.6,-1.3724361535613,-0.0191278354145271,-2.74508032186549
24.7,-1.37454205828877,-0.0221340833500806,-2.69449028448764
24.8,-1.37664706374178,-0.0190408570935283,-2.63958963744854
24.9,-1.37816130442987,-0.0101307074373654,-2.58046621007196
25,-1.37850594109903,0.00409846224310985,-2.51721458722936
25.1,-1.37717822501834,0.0230103936231218,-2.44993595802433
25.2,-1.37376324520897,0.0458680206711623,-2.37873795391159
25.3,-1.36790583211752,0.0718334114589047,-2.30373447650962
25.4,-1.35932757333325,0.100009949731513,-2.22504551538239
25.5,-1.34785122426921,0.129560972053352,-2.1427969560816
25.6,-1.33338939720973,0.159719205753103,-2.05712037875672
25.7,-1.31591513851413,0.189748366643352,-1.96815284765477
25.8,-1.29546911626572,0.21902037908778,-1.87603669184679
25.9,-1.27214861859596,0.247079208591766,-1.78091927753167
26,-1.24609601407027,0.273629378171573,-1.68295277228169
26.1,-1.21747306820067,0.298460571018123,-1.58229390160683
26.2,-1.18646405133327,0.321470590566263,-1.47910369822743
26.3,-1.15324554550359,0.342687147905408,-1.37354724445616
26.4,-1.11798523373487,0.362267713975352,-1.26579340810154
26.5,-1.08083394004948,0.380463304672596,-1.15601457231548
26.6,-1.04191795948257,0.397519962478115,-1.04438635981702
26.7,-1.0013455628897,0.413722906812842,-0.931087351933387
26.8,-0.959190048758227,0.429370928806159,-0.816298802908037
26.9,-0.915489364232795,0.444775304354142,-0.700204349932486
27,-0.870246105115292,0.460259794119558,-0.582989719366004
27.1,-0.823432118094027,0.476147358239382,-0.46484242961305
27.2,-0.774998431804392,0.492686246917291,-0.345951491133805
27.3,-0.724864595995658,0.510087572068497,-0.226507104067801
27.4,-0.67293579519689,0.528533248109162,-0.106700353954221
27.5,-0.619104056772714,0.54817452976285,0.0132770939641524
27.6,-0.563248250923304,0.56913201206053,0.133233301364479
27.7,-0.505234090684385,0.591495630340572,0.252976363904215
27.8,-0.44491413192724,0.615324660248751,0.372314718227113
27.9,-0.38213524433268,0.640645789729644,0.491057448423756
28,-0.316771071608992,0.667423334201101,0.609014591456256
28.1,-0.248655625797251,0.695547284408231,0.725997441058606
28.2,-0.177648387080778,0.724835964353543,0.84181884962646
28.3,-0.103646696862269,0.755035073141977,0.956293527613351
28.4,-0.0265857577637743,0.785817684980912,1.06923833995447
28.5,0.0535613663732835,0.816784249180154,1.18047259904367
28.6,0.136783750488116,0.847462590151944,1.28981835379513
28.7,0.223026834956339,0.877302685641348,1.39710067432709
28.8,0.312161677503672,0.905505598279817,1.50214793181237
28.9,0.403998275834085,0.93097838377595,1.6047920730479
29,0.498215762651372,0.952525740346337,1.70486888930392
29.1,0.594352533068099,0.968862078447616,1.80221827902303
29.2,0.691806244605614,0.978611520776477,1.89668450394843
29.3,0.789833817194026,0.980307902269657,1.98811643827195
29.4,0.887551433172227,0.972394770103945,2.07636781040314
29.5,0.983954934226332,0.953240024340751,2.16129743697252
29.6,1.07790587858868,0.921473238735669,2.24276944869493
29.7,1.16795157295161,0.876303833552891,2.32065350773141
29.8,1.25269615900727,0.817464392475245,2.39482501620185
29.9,1.33084710422975,0.745208924335842,2.46516531551513
30,1.40121156300572,0.660334766505143,2.53156187619748
30.1,1.46259845228856,0.564810520761501,2.59390847791563
30.2,1.51397886184306,0.461731839818662,2.65210537940676
30.3,1.55476089707744,0.354497739689789,2.70605947804314
30.4,1.58479431553522,0.246752450975795,2.75568445877655
30.5,1.60422572657192,0.142476002983621,2.80090093222391
30.6,1.61357524905573,0.0457818708051622,2.84163656167339
30.7,1.61374038421203,-0.0400685228022644,2.87782617880765
30.8,1.60596438119954,-0.112757339944042,2.90941188795933
30.9,1.59165321502956,-0.170633281848106,2.93634315873171
31,1.57235544383528,-0.212875606713887,2.95857690683659
31.1,1.54961018948007,-0.239690826732186,2.97607756301994
31.2,1.52487727904972,-0.252127181262072,2.98881712996515
31.3,1.49956301163287,-0.251680301156042,2.99677522708272
31.4,1.47490194397226,-0.240266610623795,2.99993912311492
31.5,1.45185092129406,-0.220118437648981,2.99830375650301
31.6,1.4311033149953,-0.193622242732011,2.99187174348473
31.7,1.41320362828321,-0.162971902911617,2.98065337390879
31.8,1.39850973459093,-0.130383605597185,2.96466659477341
31.9,1.38713933026645,-0.0978122599328021,2.94393698151488
32,1.37896952705611,-0.0669396233083044,2.91849769709231
32.1,1.37370231161016,-0.0391753070699944,2.88838943893403
32.2,1.37100111532645,-0.0157016255389878,2.85366037383034
32.3,1.37038551426903,0.00256902029333138,2.81436606087693
32.4,1.37131381669661,0.0150468759854025,2.7705693625922
32.5,1.37319250991037,0.0214406888864219,2.72234034435059
32.6,1.37540090139404,0.0216651906792846,2.66975616229299
32.7,1.3773234737946,0.0158876875492615,2.61290093989332
32.8,1.3783874956141,0.00448041832621711,2.55186563337897
32.9,1.37805414932971,-0.0119936620683933,2.48674788622017
33,1.37584342993853,-0.032822731056985,2.41765187292135
33.1,1.37136657340003,-0.057222784456288,2.34468813236408
33.2,1.36431029416183,-0.0843398237374291,2.26797339096848
33.3,1.35443991647698,-0.11328410780301,2.18763037595586
33.4,1.3416163487499,-0.143236009496518,2.1037876190113
33.5,1.3257816985366,-0.173457098029281,2.0165792506604
33.6,1.30694344927694,-0.203248055826163,1.92614478568909
33.7,1.28516841917786,-0.232047153948495,1.83262889994963
33.8,1.26057622075711,-0.259467463903091,1.73618119891025
33.9,1.2333204185455,-0.285271793153353,1.63695597831818
34,1.20357389172501,-0.309299387800719,1.53511197735944
34.1,1.17152211703247,-0.331504214500957,1.43081212471003
34.2,1.1373386029153,-0.35196376524934,1.32422327788471
34.3,1.10118482452943,-0.370879029614892,1.21551595630069
34.4,1.06320021048937,-0.38852083155591,1.10486406848282
34.5,1.0235010953759,-0.40515214687929,0.992444633847141
34.6,0.982181395214448,-0.421068601279709,0.878437499507537
34.7,0.939299941814269,-0.43657306507801,0.763025052558725
34.8,0.894880465689225,-0.451975593622594,0.646391928295827
34.9,0.848911596057769,-0.467593427289423,0.528724714837236
35,0.801352691557871,-0.483736902318008,0.410211654623501
35.1,0.752143314886197,-0.500640125009398,0.291042343269515
35.2,0.701192245542138,-0.518498506181078,0.17140742625202
35.3,0.648396044168578,-0.537477341034778,0.0514982939174997
35.4,0.593640038351539,-0.557710881867087,-0.0684932247015824
35.5,0.536798322620206,-0.579302338069439,-0.188375168772251
35.6,0.477733758446909,-0.602323876128125,-0.307955752757443
35.7,0.41629797424713,-0.626816619624288,-0.427043673231941
35.8,0.352336351031607,-0.652788863255153,-0.54544841492706
35.9,0.285726523974574,-0.68018176543243,-0.662980555514418
36,0.216308466343224,-0.708860267963645,-0.779452068641268
36.1,0.143946937924008,-0.73861276881353,-0.894676624732531
36.2,0.0685495828558056,-0.769148084279214,-1.00846988907839
36.3,-0.00993307037006169,-0.800095448990224,-1.12064981673048
36.4,-0.0915076089098564,-0.831004515908492,-1.23103694373503
36.5,-0.17613773556739,-0.86134535632834,-1.3394546742368
36.6,-0.263740279418467,-0.890500868390766,-1.44572956299489
36.7,-0.354158621384831,-0.917580957213978,-1.54969159285804
36.8,-0.447142512353646,-0.941414041522821,-1.65117444675585
36.9,-0.542306007570362,-0.960740688032421,-1.75001577377063
37,-0.639123362613544,-0.974223054349402,-1.84605744886416
37.1,-0.7369290333949,-0.980444888971898,-1.9391458258441
37.2,-0.83491767615927,-0.977911531289547,-2.02913198316506
37.3,-0.932144147484623,-0.965049911583491,-2.11587196217135
37.4,-1.02755668744453,-0.940258277298451,-2.19922699740013
37.5,-1.11990354723532,-0.902387144540934,-2.27906373857646
37.6,-1.20770139213504,-0.850897730066148,-2.35525446394541
37.7,-1.28957368622481,-0.785792755331495,-2.42767728459954
37.8,-1.36426639298658,-0.707617739265143,-2.49621633947517
37.9,-1.43063090049919,-0.617545213373631,-2.56076198070539
38,-1.4875232559519,-0.518112660954067,-2.62121094903324
38.1,-1.5340838450108,-0.412659145938217,-2.67746653900449
38.2,-1.56991039576439,-0.304740555578286,-2.72943875367572
38.3,-1.59502250987684,-0.198102763073756,-2.77704444859028
38.4,-1.60972505698647,-0.0968312494391143,-2.82020746479166
38.5,-1.61472104599013,-0.00475477973532673,-2.85885875066154
38.6,-1.61106254821234,0.0752658358289403,-2.8929364723877
38.7,-1.60009798513134,0.141291951826351,-2.92238611288491
38.8,-1.58329553182399,0.192016150629064,-2.94716055901063
38.9,-1.5622230719022,0.227081696791129,-2.96722017693598
39,-1.53839272381342,0.247117663599745,-2.98253287555145
39.1,-1.51321932779252,0.253406805272772,-2.99307415780578
39.2,-1.48806176698778,0.24766145516262,-2.99882715989605
39.3,-1.46403823102001,0.231934835112702,-2.99978267824617
39.4,-1.44198466461811,0.208572876415526,-2.9959391842306
39.5,-1.42249895190889,0.179891040874777,-2.98730282661987
39.6,-1.40604474934112,0.148086137593172,-2.97388742174382
39.7,-1.39287174018783,0.115278583744948,-2.95571443138847
39.8,-1.3829961113355,0.0833033674312849,-2.93281292846168
39.9,-1.37620158044663,0.0537100607475862,-2.90521955048275
40,-1.37216915047682,0.0277890920967956,-2.87297844097015
40.1,-1.37049189794511,0.00661252880603073,-2.83614117882139
40.2,-1.37065640955578,-0.00905042949814772,-2.79476669579769
40.3,-1.37209605392625,-0.0187508568655177,-2.74892118224582
40.4,-1.37420441921591,-0.0223003630426563,-2.69867798120759
40.5,-1.37635570974924,-0.0197297049485292,-2.6441174710867
40.6,-1.37795088260829,-0.0113056565925205,-2.58532693706038
40.7,-1.37843607204859,0.00251352812958707,-2.52240043144176
40.8,-1.37729368126315,0.0210854731826658,-2.45543862321624
40.9,-1.3740828529996,0.0436572800677799,-2.38454863699253
41,-1.36845347833574,0.0694168753170588,-2.30984388162621
41.1,-1.3601263523326,0.0974837502566052,-2.23144386878971
41.2,-1.34890896944065,0.126988285124476,-2.14947402177911
41.3,-1.33470279457681,0.157147652457116,-2.06406547486367
41.4,-1.31748086437137,0.187252560631825,-1.97535486349894
41.5,-1.29728046742677,0.216651586419296,-1.88348410573916
41.6,-1.27419206019056,0.244855273908371,-1.78860017519872
41.7,-1.24835520695038,0.271549461287324,-1.69085486592564
41.8,-1.21992982857076,0.296546615521117,-1.59040454956356
41.9,-1.18909905667166,0.31973744490973,-1.48740992519037
42,-1.15604529289966,0.341129554768541,-1.38203576223409
42.1,-1.1209365890439,0.360848829869551,-1.2744506368768
42.2,-1.08392637857535,0.37913828128622,-1.1648266623688
42.3,-1.045140860511,0.396275691710209,-1.05333921368413
42.4,-1.00468620271572,0.412540717113583,-0.940166646957927
42.5,-0.962640930924466,0.428234115913269,-0.825490014154791
42.6,-0.919048837482389,0.443659938355126,-0.709492773424141
42.7,-0.873918981344862,0.459125526513938,-0.592360495606409
42.8,-0.82722568807748,0.474941514293416,-0.474280567359206
42.9,-0.778917452364054,0.491402037196843,-0.355441891378686
43,-0.728921645430298,0.508722737964462,-0.23603458419552
43.1,-0.677137544955775,0.527083175983132,-0.11624967202899
43.2,-0.623454462057411,0.546631894511209,0.00372121481416806
43.3,-0.567752040694995,0.567486158300382,0.123686148507441
43.4,-0.509900257671165,0.589731953595679,0.243453210748072
43.5,-0.449759422631432,0.613423988135458,0.362830799785433
43.6,-0.387180178064164,0.638585691151415,0.481627936942902
43.7,-0.3220094007851,0.665206468737228,0.599654572143076
43.8,-0.254128516928548,0.69319974790148,0.716721887947308
43.9,-0.183381720091617,0.722401368646786,0.832642601623338
44,-0.109643302244668,0.752566029893228,0.94723126475773
44.1,-0.0328347592423854,0.783363077334445,1.06030455993373
44.2,0.0470752091762169,0.814376503437632,1.17168159400008
44.3,0.130070699387789,0.845104947443539,1.28118418746142
44.4,0.21608860388467,0.874961695366476,1.38863715952756
44.5,0.30501630211808,0.903259506339434,1.49386860836525
44.6,0.396662248370679,0.928999318877659,1.59671018610452
44.7,0.490711665769392,0.950935802815814,1.69699736815937
44.8,0.58671186694643,0.967753406825701,1.79456971643195
44.9,0.684071791965841,0.978070779139291,1.88927113597938
45,0.782062008323478,0.980440767548724,1.98095012473224
45.1,0.879814710947019,0.973350419406304,2.0694600158657
45.2,0.976323722195967,0.955220981624506,2.15465921243502
45.3,1.07048667021923,0.924540327298365,2.23641141390056
45.4,1.16093522716609,0.8804299629795,2.31458583417952
45.5,1.24619210478243,0.822612018194011,2.38905741087577
45.6,1.32491603043482,0.751369182506813,2.45970700535302
45.7,1.39590312426819,0.667545195522091,2.52642159333122
45.8,1.45809283184372,0.572632555195737,2.58909444570127
45.9,1.51039178896582,0.469799620911282,2.6476252992689
46,1.55203867499892,0.362797409988031,2.70192051715431
46.1,1.58280216205094,0.255305794714548,2.75189323859124
46.2,1.60297997154086,0.150934208683735,2.79746351788567
46.3,1.61312295044781,0.053470317932561,2.83855845231187
46.4,1.61402710155029,-0.0334738090260131,2.87511229874121
46.5,1.60686931026498,-0.107315153593522,2.90706657881715
46.6,1.59304428846154,-0.166427962209753,2.93437017250811
46.7,1.57409434635356,-0.209972038079028,2.95697939988864
46.8,1.55157645529948,-0.238041865341115,2.97485809101797
46.9,1.52695404709122,-0.251609671755192,2.98797764380423
47,1.50162268195739,-0.252160447084688,2.99631706976163
47.1,1.476859154516,-0.241570434975388,2.99986302758763
47.2,1.45365783649712,-0.222017962153658,2.99860984450614
47.3,1.43272865558214,-0.19594883808735,2.99255952534276
