time,x,x_dot,input
10.5,113.160826659552,22.8278795222246,99
10.6,115.406840787952,21.9871777726334,98.8
10.7,117.565619423854,20.9187425827015,98.6
10.8,119.610327365669,19.6544681800104,98.4
10.9,121.512391926081,18.2387796920952,98.2
11,123.261440418213,16.6825377648325,98
11.1,124.849007697236,14.9884056134188,97.8
11.2,126.260738813288,13.1749017765333,97.6
11.3,127.484687428276,11.2607403159396,97.4
11.4,128.511315815871,9.26483081648496,97.2
11.5,129.333494861514,7.20627838610102,97
11.6,129.946504062413,5.10438365580321,96.8
11.7,130.348031527541,2.97864277969118,96.6
11.8,130.538169313572,0.848739526888371,96.4
11.9,130.517550721549,-1.26752721303167,96.2
12,130.287467030734,-3.35149079588481,96
12.1,129.851690106258,-5.38385345974406,95.8
12.2,129.215749420375,-7.34680202128288,95.6
12.3,128.386932052464,-9.22400787577539,95.4
12.4,127.374282689026,-11.0006269970962,95.2
12.5,126.188603623687,-12.6632999377205,95
12.6,124.842454757193,-14.2001518287241,94.8
12.7,123.350153597417,-15.6007923797831,94.6
12.8,121.725622140018,-16.8559151070551,94.4
12.9,119.983000149228,-17.9564665157413,94.2
13,118.138748985317,-18.8949738356621,94
13.1,116.209487531482,-19.6658434248894,93.8
13.2,114.211990142656,-20.2653606820892,93.6
13.3,112.163186645509,-20.6916900465218,93.4
13.4,110.08016233845,-20.9448749980414,93.2
13.5,107.980157991623,-21.0268380570965,93
13.6,105.879288541737,-20.9407262313268,92.8
13.7,103.793734656095,-20.6900972927453,92.6
13.8,101.741332527528,-20.2802047031695,92.4
13.9,99.7386560826419,-19.7175257621251,92.2
14,97.8009852992996,-19.0097519669897,92
14.1,95.9423062066197,-18.1657890129928,91.8
14.2,94.1753108849778,-17.1957567932156,91.6
14.3,92.5113974660054,-16.1109893985912,91.4
14.4,90.9606701325907,-14.9240351179044,91.2
14.5,89.5319399518651,-13.6486132500979,91
14.6,88.2332034715616,-12.2967526962585,90.8
14.7,87.0722952582145,-10.8815959944291,90.6
14.8,86.0555996396677,-9.4176324086414,90.4
14.9,85.1878146415105,-7.91909652764956,90.2
15,84.4719519870778,-6.39996826493028,90
15.1,83.9093370974499,-4.87397285868277,89.8
15.2,83.499609091453,-3.35458087182875,89.6
15.3,83.2407207856583,-1.85500819201243,89.4
15.4,83.1291580931778,-0.388039099668343,89.2
15.5,83.1617306664583,1.03463104967394,89
15.6,83.3335567091498,2.40039674287392,88.8
15.7,83.6384809638129,3.69751824303305,88.6
15.8,84.0693554117747,4.91547554962143,88.4
15.9,84.618039273129,6.04496839847774,88.2
16,85.2753990067366,7.07791626180925,88
16.1,86.0313083102249,8.00745834819187,87.8
16.2,86.8746481199878,8.82795360257004,87.6
16.3,87.7940228313383,9.53472388749345,87.4
16.4,88.7785076028376,10.1232339579308,87.2
16.5,89.8155866569859,10.590154704217,87
16.6,90.8927937499295,10.9334569266685,86.8
16.7,91.9977922353135,11.1523967713032,86.6
16.8,93.1183750642822,11.2475157298402,86.4
16.9,94.2424647854785,11.2206406397004,86.2
17,95.3581135450446,11.0748836840062,86
17.1,96.454365448471,10.8141013646581,85.8
17.2,97.5201479839565,10.4425463373454,85.6
17.3,98.5434554900563,9.96572026654896,85.4
17.4,99.5133301592654,9.3898234001288,85.2
17.5,100.419876977311,8.72174842939945,85
17.6,101.25426372315,7.96908048912992,84.8
17.7,102.008720968975,7.14009715754392,84.6
17.8,102.676542080205,6.24376845631957,84.4
17.9,103.252083215494,5.28975685058966,84.2
18,103.730759813414,4.28840612001219,84
18.1,104.108267925161,3.24901901466657,83.8
18.2,104.380623464264,2.18127454939282,83.6
18.3,104.545152642061,1.09566728299603,83.4
18.4,104.600323263227,0.00236508011699499,83.2
18.5,104.545744725768,-1.08879088876795,83
18.6,104.382168021022,-2.16828614734702,82.8
18.7,104.111485733663,-3.22693291347269,82.6
18.8,103.736727466117,-4.25587322222191,82.4
18.9,103.261217379873,-5.24689621883064,82.2
19,102.688945105138,-6.19164795172087,82
19.1,102.024968988459,-7.08216157269496,81.8
19.2,101.27497226024,-7.91135683971663,81.6
19.3,100.44526303474,-8.67304011691097,81.4
19.4,99.5427743100737,-9.36190437456461,81.2
19.5,98.575063968212,-9.97352918912547,81
19.6,97.5503088548627,-10.5043807600685,80.8
19.7,96.4763699552477,-10.9516091813067,80.6
19.8,95.3618023464247,-11.3125684048379,80.4
19.9,94.2157807360341,-11.5853893571046,80.2
20,93.0473175895155,-11.769131752006,80
20.1,91.8652631301074,-11.8637840908969,79.8
20.2,90.6783053388471,-11.8702636625884,79.6
20.3,89.4949699545712,-11.7904165433476,79.4
20.4,88.323620473915,-11.6270175968979,79.2
20.5,87.1723369373194,-11.3836914504152,79
20.6,86.0478940776362,-11.0637977675067,78.8
20.7,84.9584037330027,-10.6716030615842,78.6
20.8,83.9117350576316,-10.212047237887,78.4
20.9,82.9149100330795,-9.69045934205291,78.2
21,81.9741034682477,-9.11255756011886,78
21.1,81.0946429993815,-8.48444921852044,77.8
21.2,80.2810090900706,-7.81263078409219,77.6
21.3,79.5368350312491,-7.10398786406749,77.4
21.4,78.8649069411952,-6.3657952060785,77.2
21.5,78.2671637655316,-5.60571669815633,77
21.6,77.7451639623697,-4.83108239955839,76.8
21.7,77.300825754037,-4.04827880542769,76.6
21.8,76.9348188281604,-3.26478784786122,76.4
21.9,76.6470257546918,-2.48778459096327,76.2
22,76.4365721694664,-1.72407911275532,76
22.1,76.3018267742023,-0.980116505175827,75.8
22.2,76.2404013365011,-0.261976874080402,75.6
22.3,76.2491506898475,0.424624660758288,75.4
22.4,76.3244970108761,1.07441548306225,75.2
22.5,76.4627815827351,1.68229897293278,75
22.6,76.6594467610999,2.24333776993985,74.8
22.7,76.9095970746323,2.75326072519684,74.6
22.8,77.2080213475662,3.20847415518326,74.4
22.9,77.5491926997074,3.60606184174486,74.2
23,77.9272685464338,3.94378503209346,74
23.1,78.3360905986952,4.2200824388071,73.8
23.2,78.7694858305758,4.43391845715552,73.6
23.3,79.2213280316768,4.58441486421066,73.4
23.4,79.6849348407111,4.67133120020206,73.2
23.5,80.1538229632453,4.69503399799942,73
23.6,80.621730060917,4.656490901961,72.8
23.7,81.0826147514348,4.55727066793364,72.6
23.8,81.5306566085784,4.39954316325276,72.4
23.9,81.9602561621989,4.18607936674233,72.2
24,82.3664206959347,3.91997045714249,72
24.1,82.7444076910102,3.60436392586821,71.8
24.2,83.0887370653276,3.24318146062283,71.6
24.3,83.3945263002428,2.84056848751272,71.4
24.4,83.6575313002005,2.40087232318744,71.2
24.5,83.8741463927348,1.92864217483987,71
24.6,84.0414043284689,1.42862914020605,70.8
24.7,84.1569762811151,0.905786207565299,70.6
24.8,84.219171847475,0.365268255740192,70.4
24.9,84.2269390474391,-0.187567945903524,70.2
25,84.1798494232721,-0.747192448485748,70
25.1,84.0772799118193,-1.30907698836905,69.8
25.2,83.9188502599672,-1.86823191922388,69.6
25.3,83.7049179917271,-2.41936957012141,69.4
25.4,83.4363535137887,-2.95755259511802,69.2
25.5,83.1145401155196,-3.47819397325518,69
25.6,82.7413739689662,-3.9770570085595,68.8
25.7,82.3192641288526,-4.45025533004277,68.6
25.8,81.8511325325817,-4.89425289170186,68.4
25.9,81.3404140002342,-5.30586397251883,68.2
26,80.7906030350817,-5.68224317209458,68
26.1,80.2049572166492,-6.0206166551631,67.8
26.2,79.5875715619201,-6.31846496497729,67.6
26.3,78.9426478518802,-6.57377223633459,67.4
26.4,78.2744735027418,-6.78502890493961,67.2
26.5,77.5874215659441,-6.95123170740411,67
26.6,76.8859507281527,-7.07188368124699,66.8
26.7,76.1746053112598,-7.14699416489433,66.6
26.8,75.4579650886094,-7.17706078603548,66.4
26.9,74.7400542249918,-7.16267239077092,66.2
27,74.0255485238699,-7.10470201680207,66
27.1,73.3191183021402,-7.00442708643888,65.8
27.2,72.6251087976939,-6.86346768500275,65.6
27.3,71.9475401694175,-6.68378656082652,65.4
27.4,71.2901074971921,-6.46768912525443,65.2
27.5,70.656180781894,-6.21782345264217,65
27.6,70.0488049453945,-5.93718028035688,64.8
27.7,69.4706998305598,-5.6290930087771,64.6
27.8,68.9242496805524,-5.29714987312663,64.4
27.9,68.4115823071042,-4.9442672646826,64.2
28,67.9348891530569,-4.57404646824028,64
28.1,67.4959817557015,-4.19030335504661,63.8
28.2,67.0962125636406,-3.79678923563933,63.6
28.3,66.7364749367887,-3.39719085984712,63.4
28.4,66.417203146372,-2.99513041678944,63.2
28.5,66.1383723749285,-2.59416553487667,63
28.6,65.8994987163076,-2.19778928181006,62.8
28.7,65.6996391756708,-1.80943016458166,62.6
28.8,65.5376788555832,-1.4323549430683,62.4
28.9,65.4126974791705,-1.06966259143594,62.2
29,65.3231019024134,-0.724453754975241,62
29.1,65.2670281785437,-0.399532031655341,61.8
29.2,65.2423610271447,-0.0973948453367495,61.6
29.3,65.2467338341508,0.179766554228584,61.4
29.4,65.2775286518482,0.430067091397353,61.2
29.5,65.3318529864256,0.651477777761061,61
29.6,65.4066256975854,0.840770623488485,60.8
29.7,65.4990943655329,1.0002365483834,60.6
29.8,65.6063047235005,1.13087310766172,60.4
29.9,65.7250104249142,1.23104400896423,60.2
30,65.851673043394,1.29647911235661,60
30.1,65.9824620727537,1.32027443032942,59.599505
30.2,66.1132539809638,1.2929050289224,59.19804
30.3,66.2390195006622,1.21155109988535,58.795635
30.4,66.3542304887125,1.08117336168404,58.39232
30.5,66.4539335578868,0.903817179301799,57.988125
30.6,66.5335157482799,0.681882333645162,57.58308
30.7,66.5887045273097,0.41812302154387,57.177215
30.8,66.6155677897169,0.115647855750916,56.77056
30.9,66.6105438574305,-0.222124826902063,56.363145
31,66.5704679554459,-0.591733536343115,55.955
31.1,66.4921029334576,-0.989183164103223,55.546155
31.2,66.3726408366662,-1.41034256400104,55.1366400000001
31.3,66.2097938123965,-1.85104327691352,54.726485
31.4,66.0017941100976,-2.30707953077595,54.3157200000001
31.5,65.7473940813426,-2.77420824058198,53.904375
31.6,65.4458661798292,-3.24814900838356,53.4924800000001
31.7,65.0970029613786,-3.72458412329102,53.080065
31.8,64.7008517655572,-4.19945777300952,52.66716
