time,x,x_dot,input
47.4,0.357344326094886,-0.0338621928535923,-0.576228113383726
47.5,0.349477548027769,-0.125482009700674,-0.780738475201282
47.6,0.331635039565121,-0.233211534067991,-0.981424780362791
47.7,0.302327144824848,-0.355348046894894,-1.17730406744723
47.8,0.260201151327376,-0.489736202484669,-1.36741691980567
47.9,0.20409263219714,-0.634526489674807,-1.5508321647836
48,0.133027781607536,-0.787984371903129,-1.72665143460401
48.1,0.0462227856417187,-0.94847489791058,-1.8940135665724
48.2,-0.0569161777073899,-1.11446270174121,-2.05209882105112
48.3,-0.176677881093702,-1.28378391682777,-2.20013289654384
48.4,-0.313449716842372,-1.45320695471145,-2.33739072222379
48.5,-0.467175324424606,-1.61704615369541,-2.46320000933032
48.6,-0.636603267948953,-1.76505957801068,-2.5769445440389
48.7,-0.819281288605458,-1.8824295818768,-2.67806720567616
48.8,-1.01180612673107,-1.95171451357403,-2.76607269549661
48.9,-1.20786639949258,-1.9454033163193,-2.8405299626557
49,-1.39729725717483,-1.83009819151116,-2.9010743154966
49.1,-1.5687504736801,-1.58687021569833,-2.94740920780977
49.2,-1.7097836581249,-1.21187684301,-2.97930769131611
49.3,-1.80731448475037,-0.718413283242157,-2.99661352725959
49.4,-1.85140204449766,-0.155223387335203,-2.99924195166451
49.5,-1.83815598152221,0.410849126208261,-2.98718009050947
49.6,-1.77123471426313,0.912633037171491,-2.9604870227843
49.7,-1.65963352438741,1.29801328388562,-2.9192934911212
49.8,-1.51625414356845,1.54425449423175,-2.86380126141738
49.9,-1.35518312449425,1.6561280549341,-2.79428213458581
50,-1.1888123595222,1.65493204725754,-2.71107661527452
