time,x,x_dot,input
17.3,-2.5451298887073,-8.50361645202337,-10
17.4,-3.42414651983192,-9.06014060872947,-10
17.5,-4.35400819406293,-9.52462068875464,-10
17.6,-5.32551152821888,-9.89469500059221,-10
17.7,-6.3293020091982,-10.169044371751,-10
17.8,-7.35587399397951,-10.3473921487555,-10
17.9,-8.39560824245239,-10.4304851410829,-10
18,-9.43956433688409,-10.4194080841664,-10
18.1,-10.4780195748333,-10.3159010375519,-10
18.2,-11.5013132686817,-10.122595149426,-10
18.3,-12.5004004386223,-9.84284958259684,-10
18.4,-13.4668518126595,-9.48075151449395,-10
18.5,-14.3928538266088,-9.04111613716852,-10
18.6,-15.2712086240974,-8.52948665729317,-10
18.7,-16.0953340565635,-7.95213429616214,-10
18.8,-16.8593743313595,-7.31572615293878,-10
18.9,-17.557982501476,-6.62640719282189,-10
19,-18.1855850813997,-5.89170241033182,-10
19.1,-18.7374892837164,-5.11929297640274,-10
19.2,-19.2099744370269,-4.31685257821685,-10
19.3,-19.6002919859474,-3.49204741920436,-10
19.4,-19.9066654911089,-2.65253621904341,-10
19.5,-20.1282906291579,-1.80597021366021,-10
19.6,-20.2653351927558,-0.959993155228853,-10
19.7,-20.3189173917283,-0.12221902507077,-10
19.8,-20.2899823768322,0.70056871519287,-10
19.9,-20.1800124556642,1.50114109704119,-10
20,-19.9914896693192,2.27233151924612,-10
20.1,-19.7275208323134,3.00761032287044,-10
20.2,-19.3918375325842,3.70108479126764,-10
20.3,-18.9887961314905,4.34749915008198,-10
20.4,-18.5233777638127,4.94223456724857,-10
20.5,-18.0011883377522,5.48130915299317,-10
20.6,-17.4283645576368,5.96136098942731,-10
20.7,-16.8105210108992,6.37924335478061,-10
20.8,-16.1541346485543,6.73214481894491,-10
20.9,-15.4659926653382,7.01798825883892,-10
21,-14.752877272263,7.23543099975106,-10
21.1,-14.021565696617,7.38386481533954,-10
21.2,-13.2788301819646,7.4634159276323,-10
21.3,-12.5314379881464,7.47494500702703,-10
21.4,-11.786076658923,7.42001378237498,-10
21.5,-11.0486843219942,7.30032376930803,-10
21.6,-10.3260823911648,7.11811686435736,-10
21.7,-9.62493478873343,6.87618036480593,-10
21.8,-8.95134964466936,6.5777351559172,-10
21.9,-8.31087929661264,6.22643571093509,-10
22,-7.70852028987417,5.82637009108405,-10
22.1,-7.14871337743551,5.38205994556895,-10
22.2,-6.63534351994909,4.89846051157523,-10
22.3,-6.1717398857381,4.38096061426879,-10
22.4,-5.76068915477693,3.83510792483743,-10
22.5,-5.40483289826211,3.26556521488342,-10
22.6,-5.10665147213959,2.67813869630741,-10
22.7,-4.86797734292395,2.07867203509535,-10
22.8,-4.68997028523788,1.47283646002357,-10
22.9,-4.57311738181229,0.866130762658714,-10
23,-4.51723302348625,0.263881297357865,-10
23.1,-4.52145890920701,-0.328758018731571,-10
23.2,-4.58426404603002,-0.906805705671778,-10
23.3,-4.70344774471759,-1.46545395860091,-10
23.4,-4.8769790993605,-2.000293557528,-10
23.5,-5.10257634918147,-2.50690222201455,-10
23.6,-5.3771679377911,-2.98106164658547,-10
23.7,-5.69736729836477,-3.41905973259652,-10
23.8,-6.05947285364265,-3.81769058823431,-10
23.9,-6.45946801592972,-4.17425452851637,-10
24,-6.89302118709573,-4.48655807529103,-10
24.1,-7.35548575857529,-4.75291395723759,-10
24.2,-7.84233274513588,-4.97199903016324,-10
24.3,-8.34880857120882,-5.14262651007038,-10
24.4,-8.86977211760494,-5.26406861089659,-10
24.5,-9.40020122426329,-5.33609632606866,-10
24.6,-9.93519269720545,-5.35897942770809,-10
24.7,-10.4699623085354,-5.33348646663101,-10
24.8,-10.9998447964394,-5.26088477234822,-10
24.9,-11.5202938651866,-5.14294045306521,-10
25,-12.0270236182903,-4.98180793210623,-10
25.1,-12.5162449195558,-4.77951782511219,-10
25.2,-12.9835092389218,-4.53871584226758,-10
25.3,-13.4247033039441,-4.26232239920365,-10
25.4,-13.836184864727,-3.9534564862217,-10
25.5,-14.214782693923,-3.61543566829306,-10
25.6,-14.5577965867332,-3.25177608505914,-10
25.7,-14.8629973609069,-2.86619245083136,-10
25.8,-15.1286268567418,-2.46259805459121,-10
25.9,-15.3533979370841,-2.04510475999021,-10
26,-15.536454203787,-1.6179635466876,-10
26.1,-15.6767413043249,-1.18481293698623,-10
26.2,-15.7736348140365,-0.749662503954039,-10
26.3,-15.8270484562017,-0.316559602689725,-10
26.4,-15.837313016379,0.110645667188574,-10
26.5,-15.8051763424056,0.528300461543203,-10
26.6,-15.7318033443971,0.932949191717011,-10
26.7,-15.6187759947476,1.32133352453341,-10
26.8,-15.4679809433947,1.69042166143325,-10
26.9,-15.2813597141088,2.03731228923028,-10
27,-15.0613268049738,2.35917670687989,-10
27.1,-14.810508607105,2.65354121396699,-10
27.2,-14.5317204700963,2.91830001065892,-10
27.3,-14.2279667020196,3.15171519770538,-10
27.4,-13.9024405694252,3.3524167764385,-10
27.5,-13.5585241278169,3.5194026384049,-10
27.6,-13.1994968074866,3.65195504244161,-10
27.7,-12.828852640139,3.74947442620939,-10
27.8,-12.4503110446073,3.81167011120233,-10
27.9,-12.0674791991647,3.83859930484256,-10
28,-11.6838520415245,3.83066710048022,-10
28.1,-11.3028122688397,3.78862647739352,-10
28.2,-10.9276303377034,3.71357830078867,-10
28.3,-10.5614644641487,3.60697132179992,-10
28.4,-10.2073039069929,3.47055994649583,-10
28.5,-9.86761862514684,3.30595016829882,-10
28.6,-9.54541969319216,3.1151699137342,-10
28.7,-9.24357468446712,2.90047700990951,-10
28.8,-8.96459415511216,2.66424010450627,-10
28.9,-8.7106316440697,2.40893866577988,-10
29,-8.48348367308426,2.1371629825597,-10
29.1,-8.28458974670243,1.85161416424903,-10
29.2,-8.11503235227282,1.55510414082506,-10
29.3,-7.97553695994613,1.25055566283894,-10
29.4,-7.86647202267508,0.941002301415743,-10
29.5,-7.78800190000946,0.629475855567186,-10
29.6,-7.74061645122586,0.318552582005976,-10
29.7,-7.72418050572873,0.0109525418472143,-10
29.8,-7.73822655174986,-0.290656061842628,-10
29.9,-7.78202629274347,-0.583704551522618,-10
30,-7.85460463292886,-0.858357753953101,0
30.1,-7.90445215205326,-0.139366246624772,0
30.2,-7.88292135225351,0.567294985416544,0
30.3,-7.79162911070971,1.25490279316787,0
30.4,-7.63276089336287,1.91774866135534,0
30.5,-7.4090435632815,2.55055956901224,0
30.6,-7.12380837779616,3.14811815226171,0
30.7,-6.78081751029191,3.7056786378701,0
30.8,-6.38423386472406,4.21905519413541,0
30.9,-5.93862107561807,4.68462193088754,0
31,-5.44894350806965,5.09931289948809,0
31.1,-4.92034353520797,5.46065301468564,0
31.2,-4.35818911358045,5.76646452046703,0
31.3,-3.76842038292932,6.01487618637401,0
31.4,-3.15694763414397,6.20464055369987,0
31.5,-2.52963759356475,6.33513895037217,0
31.6,-1.89231342298319,6.40638149095275,0
31.7,-1.25075471964176,6.41900707663768,0
31.8,-0.610697516234058,6.37428339525733,0
31.9,0.022244076433976,6.27402464293783,0
32,0.642873826150735,6.11996797340177,0
32.1,1.24557749410478,5.91450733284422,0
32.2,1.82506618631548,5.66047654001416,0
32.3,2.37652201648415,5.36104522077186,0
32.4,2.89559810599467,5.01971880808865,0
32.5,3.37841858391304,4.64033854204712,0
32.6,3.82157858698753,4.22708146984107,0
32.7,4.22214425964876,3.78446044577536,0
32.8,4.57754821188719,3.31692962000195,0
32.9,4.88532317701574,2.82898606518572,0
33,5.14346752201147,2.32558678348786,0
33.1,5.35053948825558,1.81159674497588,0
33.2,5.50565703969977,1.29178610441155,0
33.3,5.60849786286614,0.770830201251265,0
33.4,5.65929936684728,0.253309559645584,0
33.5,5.65885868330624,-0.256290111560403,0
33.6,5.60825400797052,-0.753755681850105,0
33.7,5.50875197579203,-1.23485728686593,0
33.8,5.36219205216181,-1.69537115814979,0
33.9,5.17076501672606,-2.13147163005162,0
34,4.93701222012452,-2.53973193185365,0
34.1,4.66382558399046,-2.91712418777055,0
34.2,4.35444760095064,-3.26101941694944,0
34.3,4.0124713346254,-3.56918753346983,0
34.4,3.64160777566498,-3.83975070482615,0
34.5,3.24553360082188,-4.07093549479612,0
34.6,2.82844616966354,-4.26129086139058,0
34.7,2.39454656703086,-4.40981636342239,0
34.8,1.94802108400724,-4.51596229231996,0
34.9,1.49304121791846,-4.57962967212732,0
35,1.03376367233281,-4.60117025950407,0
35.1,0.574330357061029,-4.58138654372541,0
35.2,0.118748360164489,-4.52141709139405,0
35.3,-0.329157925986118,-4.4224157267782,0
35.4,-0.765275634513984,-4.28602769229443,0
35.5,-1.18577930294354,-4.11418098746395,0
35.6,-1.58716951189767,-3.90906181170604,0
35.7,-1.96627288509763,-3.67311456433803,0
35.8,-2.32024208936309,-3.40904184457537,0
35.9,-2.64655583461216,-3.11980445153153,0
36,-2.94301875366137,-2.80861964013109,0
36.1,-3.20765726628617,-2.47857126834357,0
36.2,-3.43858571354858,-2.13292650636766,0
36.3,-3.63427679186698,-1.77519815885434,0
36.4,-3.79360595880738,-1.40884820664406,0
36.5,-3.91585143308333,-1.03728780676692,0
36.6,-4.00069419455596,-0.66387729244255,0
36.7,-4.04821798423402,-0.29192617308013,0
36.8,-4.05890372947973,0.0753133374692485,0
36.9,-4.03335372725645,0.4348256295141,0
37,-3.97243015978794,0.783442585050151,0
37.1,-3.87734818484298,1.11810229486815,0
37.2,-3.74958907339095,1.43602114548335,0
37.3,-3.59090020960189,1.73469381913546,0
37.4,-3.40329509084639,2.01189329378872,0
37.5,-3.18905332769573,2.26567084313182,0
37.6,-2.95072064392178,2.49435603657795,0
37.7,-2.69087510291175,2.69650684558085,0
37.8,-2.41214224376293,2.87074680322233,0
37.9,-2.11749118740825,3.01595726184381,0
38,-1.8098979193022,3.13134470620023,0
38.1,-1.49234259351083,3.21644070644278,0
38.2,-1.16780953271177,3.27110191811893,0
38.3,-0.839287228194275,3.29551008217237,0
38.4,-0.50976833985911,3.29017202494306,0
38.5,-0.182096152474969,3.25578305540485,0
38.6,0.140890700348343,3.1931147457117,0
38.7,0.456203627669341,3.10327553471876,0
38.8,0.761075513454669,2.98757346169616,0
38.9,1.05296473751113,2.84751382099083,0
39,1.32955517548556,2.68479916202656,0
39.1,1.58875619886491,2.50132928930397,0
39.2,1.82870267497622,2.2992012624005,0
39.3,2.04775437400515,2.08070177375968,0
39.4,2.24440698504004,1.847981314811,0
39.5,2.41723221967157,1.60338649202603,0
39.6,2.56506824615492,1.34940805508697,0
39.7,2.68704238031042,1.08851146614182,0
39.8,2.78257108552356,0.823136899804378,0
39.9,2.85135997274502,0.555699243154169,0
40,2.8934038004906,0.288588095736548,0
40.1,2.90897135049557,0.0241484734825945,0
40.2,2.89840064215509,-0.235437118034306,0
40.3,2.86225713602558,-0.487829411213964,0
40.4,2.80133959625142,-0.73080817954238,0
40.5,2.71664691611029,-0.962347240605374,0
40.6,2.60937811801309,-1.18061445608866,0
40.7,2.48093235350401,-1.38397173177783,0
40.8,2.3329089032605,-1.57097501755834,0
40.9,2.16710717709323,-1.74037430741555,0
41,1.98531781949426,-1.89106879971196,0
41.1,1.78941055082674,-2.02200441577117,0
41.2,1.58148186022758,-2.13232278300432,0
41.3,1.36364089380307,-2.22139948379899,0
41.4,1.13800940444381,-2.28884405397617,0
41.5,0.906721751824866,-2.33449998279029,0
41.6,0.671924902405659,-2.35844471292921,0
41.7,0.435778232902557,-2.36098953617421,0
41.8,0.200295368793653,-2.34254897104235,0
41.9,-0.0324160363282525,-2.30364162872489,0
42,-0.260197365466793,-2.24500392233179,0
42.1,-0.481045935999264,-2.1675214333241,0
42.2,-0.693114999676603,-2.07222891151396,0
42.3,-0.89471374262338,-1.96031027506464,0
42.4,-1.08430728533785,-1.83309861049048,0
42.5,-1.26051668269188,-1.69207617265695,0
42.6,-1.42211811888741,-1.53886381900066,0
42.7,-1.56797506866707,-1.37496796017448,0
42.8,-1.69701213763876,-1.20206184412522,0
42.9,-1.80834785809145,-1.02191269442249,0
43,-1.90130800475806,-0.836276875364034,0
43.1,-1.97542559481555,-0.646899891975738,0
43.2,-2.03044088788483,-0.455516390011591,0
43.3,-2.06630138603082,-0.263850155953719,0
43.4,-2.08314276000853,-0.073587119737016,0
43.5,-2.08115107910091,0.113685872740113,0
43.6,-2.06068579422756,0.296256524963969,0
43.7,-2.02226850999446,0.472514350034125,0
43.8,-1.9665702277008,0.640984139170217,0
43.9,-1.89441134533899,0.800325961711997,0
44,-1.80676165759465,0.949335165119254,0
44.1,-1.70474035584663,1.08694237497187,0
44.2,-1.58961588075026,1.21221348985791,0
44.3,-1.46263551951706,1.32431414318969,0
44.4,-1.32512334369525,1.42244424917269,0
44.5,-1.17855909641428,1.50594761096509,0
44.6,-1.02443781053582,1.57433611366423,0
44.7,-0.86426980865381,1.6272897243066,0
44.8,-0.699580703094435,1.66465649186783,0
44.9,-0.531911395916093,1.68645254726273,0
45,-0.362815116354675,1.69286068651116,0
45.1,-0.193726537220942,1.6841269078899,0
45.2,-0.0261961360657821,1.66059243489596,0
45.3,0.138218229129374,1.62274310139077,0
45.4,0.298066555575434,1.57117663142117,0
45.5,0.452006695675572,1.50660263921944,0
45.6,0.598804357025283,1.42984262920327,0
45.7,0.737333102412361,1.34182999597581,0
45.8,0.866574349816899,1.24361002432562,0
45.9,0.985616712883388,1.13633002873112,0
46,1.09360810223712,1.02104818498292,0
46.1,1.18974204620901,0.898951170247593,0
46.2,1.27335137277467,0.771293318785341,0
46.3,1.34391726505825,0.639325914220865,0
46.4,1.4010692613325,0.504297189543327,0
46.5,1.44458525501872,0.367452327106404,0
46.6,1.47439149468678,0.230033458628256,0
46.7,1.49054474616003,0.0932513418845114,0
46.8,1.49314186317696,-0.0417400210818451,0
46.9,1.48240449796541,-0.173693680431592,0
47,1.45867025500191,-0.301441136870069,0
47.1,1.42238759586707,-0.423908216718236,0
47.2,1.37411583924555,-0.54011507191266,0
47.3,1.31452516092606,-0.649176180005512,0
47.4,1.24439659380138,-0.750300344164591,0
47.5,1.16462179336059,-0.842790685891509,0
47.6,1.07607357365296,-0.926019143272458,0
47.7,0.979683233222095,-0.999382142634314,0
47.8,0.876495384563378,-1.06237969055635,0
47.9,0.767569662621816,-1.11463239125922,0
48,0.653980724792078,-1.155881446605,0
48.1,0.536818250918466,-1.18598865609712,0
48.2,0.417186943294924,-1.20493641688042,0
48.3,0.296201509244903,-1.2128255899242,0
48.4,0.174889177285964,-1.20980110986022,0
48.5,0.0543806280922483,-1.19608175098392,0
48.6,-0.0641993954374545,-1.17198593905395,0
48.7,-0.179800787587347,-1.13791547725272,0
48.8,-0.291448079824617,-1.0943555461863,0
48.9,-0.398240440799463,-1.04187470388449,0
49,-0.499351676345057,-0.981124885800794,0
49.1,-0.594030229477566,-0.912841404812432,0
49.2,-0.681599727093518,-0.837835229116445,0
49.3,-0.76143942363035,-0.756843362265591,0
49.4,-0.832941235284149,-0.670707294362147,0
49.5,-0.895590246275178,-0.580323870531671,0
49.6,-0.948980077804618,-0.486588249374359,0
49.7,-0.992812888054556,-0.390393902965047,0
49.8,-1.02689937218799,-0.292632616853224,0
49.9,-1.05115876234882,-0.194194490062996,0
50,-1.06561882766186,-0.0959679350931325,0
